timestamp,open,high,low,close,volume
1724918400,258799.0,261000.0,257320.0,259491.0,4.454568
1724932800,259738.0,264255.0,259601.0,263690.0,5.816984
1724947200,263436.0,263782.0,255998.0,256803.0,4.196033
1724961600,256736.0,257885.0,255640.0,256820.0,2.703003
1724976000,256820.0,257387.0,256000.0,256002.0,3.213231
1724990400,256002.0,257514.0,254702.0,256653.0,4.68805
1725004800,256639.0,258688.0,256537.0,257768.0,2.116652
1725019200,257952.0,259008.0,251439.0,252335.0,7.050792
1725033600,252285.0,257381.0,250282.0,255354.0,3.561123
1725048000,255276.0,257147.0,255246.0,256649.0,0.280719
1725062400,256690.0,257807.0,256570.0,257339.0,0.918009
1725076800,257339.0,257910.0,257339.0,257397.0,1.110283
1725091200,257397.0,257397.0,256258.0,256926.0,1.524651
1725105600,257215.0,257535.0,256501.0,256903.0,1.793997
1725120000,256902.0,256914.0,256103.0,256446.0,1.061894
1725134400,256447.0,257150.0,256103.0,256616.0,0.519329
1725148800,256631.0,256724.0,254004.0,255001.0,2.047431
1725163200,255002.0,255002.0,251666.0,253940.0,3.79814
1725177600,253938.0,253993.0,252222.0,252528.0,2.650807
1725192000,252528.0,253791.0,250088.0,253176.0,4.05604
1725206400,253221.0,255275.0,252000.0,254387.0,1.583044
1725220800,254655.0,255020.0,249000.0,249805.0,7.333647
1725235200,249494.0,251000.0,249060.0,250824.0,4.435
1725249600,250999.0,252328.0,250001.0,250815.0,2.562815
1725264000,250549.0,255397.0,250490.0,254769.0,4.593636
1725278400,254768.0,256113.0,253321.0,255113.0,3.058166
1725292800,255004.0,255369.0,254170.0,254268.0,0.814008
1725307200,254561.0,257784.0,254433.0,257246.0,2.639609
1725321600,257164.0,260579.0,257047.0,258582.0,4.68411
1725336000,258927.0,259353.0,257540.0,257988.0,2.064944
1725350400,257987.0,257988.0,255596.0,257855.0,2.971513
1725364800,257835.0,259159.0,252001.0,252741.0,4.319195
1725379200,252805.0,254481.0,252000.0,253898.0,4.545391
1725393600,253801.0,254395.0,251788.0,251789.0,1.789607
1725408000,251788.0,253263.0,245009.0,248501.0,9.288419
1725422400,248501.0,248501.0,246040.0,247698.0,4.412309
1725436800,247698.0,248443.0,247000.0,247078.0,3.039906
1725451200,247181.0,253414.0,245133.0,253414.0,6.623144
1725465600,253422.0,254719.0,251357.0,252896.0,1.881678
1725480000,252881.0,254029.0,252168.0,252168.0,1.358574
1725494400,252518.0,253482.0,248189.0,248360.0,2.981208
1725508800,248493.0,248879.0,246000.0,248351.0,2.34364
1725523200,248351.0,248500.0,247003.0,247005.0,2.763881
1725537600,247005.0,249045.0,244091.0,244097.0,9.203245
1725552000,244096.0,246608.0,243888.0,244050.0,3.131178
1725566400,244263.0,244858.0,243500.0,244652.0,1.401008
1725580800,244646.0,247276.0,244038.0,246103.0,4.146382
1725595200,246350.0,246846.0,241203.0,242712.0,3.944132
1725609600,242682.0,244295.0,242302.0,243721.0,3.028811
1725624000,243721.0,246999.0,235222.0,235452.0,15.870022
1725638400,235452.0,236913.0,232900.0,233356.0,7.422057
1725652800,233232.0,235000.0,230000.0,234760.0,5.809726
1725667200,234760.0,236082.0,234387.0,235553.0,6.533043
1725681600,235552.0,238113.0,235552.0,237523.0,2.911564
1725696000,237523.0,237936.0,237063.0,237677.0,1.945846
1725710400,237726.0,239900.0,237673.0,239811.0,3.023861
1725724800,239812.0,239812.0,236639.0,237799.0,2.112763
1725739200,237812.0,238159.0,235089.0,236565.0,1.606847
1725753600,236554.0,238119.0,236035.0,237520.0,2.151213
1725768000,237593.0,238265.0,237297.0,237676.0,2.569204
1725782400,237677.0,238499.0,237370.0,238074.0,2.22737
1725796800,238074.0,238098.0,234888.0,234888.0,4.403734
1725811200,234888.0,237119.0,234151.0,236649.0,2.271523
1725825600,236543.0,240429.0,236170.0,238789.0,2.548593
1725840000,238923.0,241626.0,238736.0,240430.0,4.200466
1725854400,240415.0,240429.0,238529.0,240004.0,2.164234
1725868800,239992.0,242689.0,239668.0,241833.0,2.480319
1725883200,241834.0,243998.0,240389.0,242930.0,5.485583
1725897600,242650.0,250143.0,242650.0,250113.0,5.812392
1725912000,250113.0,253563.0,248717.0,249497.0,3.964574
1725926400,249416.0,249641.0,247097.0,247097.0,2.561197
1725940800,247097.0,249791.0,247001.0,249604.0,3.39538
1725955200,249621.0,250401.0,248473.0,248689.0,2.526118
1725969600,248690.0,249565.0,246630.0,247239.0,3.289783
1725984000,247239.0,252191.0,246635.0,252191.0,2.583115
1725998400,252192.0,252192.0,250105.0,250723.0,1.189553
1726012800,250724.0,251382.0,247501.0,247502.0,2.46371
1726027200,247502.0,247502.0,244712.0,246190.0,4.177574
1726041600,246190.0,247107.0,245935.0,246728.0,3.521499
1726056000,246727.0,248000.0,242500.0,246780.0,7.102134
1726070400,246681.0,250921.0,246681.0,249504.0,4.627781
1726084800,249928.0,250414.0,248491.0,249201.0,0.362361
1726099200,249201.0,252933.0,249201.0,252537.0,7.608055
1726113600,252538.0,253000.0,250713.0,252142.0,4.414887
1726128000,252142.0,253683.0,251565.0,252278.0,3.447156
1726142400,252452.0,253686.0,249066.0,249802.0,4.201676
1726156800,249564.0,253450.0,249564.0,253256.0,2.583776
1726171200,253075.0,253393.0,250928.0,252234.0,0.944216
1726185600,252259.0,252775.0,250933.0,250934.0,2.240243
1726200000,250934.0,250991.0,250001.0,250582.0,2.0353
1726214400,250582.0,251850.0,250581.0,251000.0,4.106351
1726228800,251001.0,256957.0,250001.0,256956.0,7.135463
1726243200,256957.0,258508.0,256525.0,258009.0,4.047387
1726257600,257784.0,260579.0,257597.0,260578.0,4.002938
1726272000,260579.0,262526.0,260290.0,260290.0,3.147966
1726286400,260289.0,260290.0,260000.0,260200.0,2.759608
1726300800,260199.0,260248.0,257781.0,258327.0,3.180657
1726315200,258307.0,259458.0,258012.0,259101.0,1.867955
1726329600,259102.0,259643.0,258001.0,258394.0,1.540658
1726344000,258394.0,259642.0,258394.0,259327.0,1.022567
1726358400,259520.0,260399.0,259445.0,260188.0,1.637023
1726372800,260192.0,261500.0,259864.0,260432.0,2.17024
1726387200,260432.0,260460.0,259482.0,259598.0,2.750441
1726401600,259598.0,260655.0,259001.0,260574.0,2.14601
1726416000,260583.0,260583.0,258204.0,258908.0,2.765166
1726430400,258793.0,258916.0,254534.0,255978.0,1.896986
1726444800,255453.0,256043.0,251580.0,252998.0,6.892324
1726459200,252997.0,254505.0,252555.0,254504.0,3.323867
1726473600,254506.0,265500.0,254000.0,254003.0,4.640267
1726488000,254003.0,254342.0,248000.0,250469.0,6.145012
1726502400,250100.0,251494.0,249344.0,250672.0,2.784647
1726516800,250532.0,251941.0,249722.0,251940.0,1.076551
1726531200,251941.0,251941.0,249535.0,250238.0,2.391744
1726545600,250238.0,252500.0,250063.0,252483.0,2.032443
1726560000,252482.0,254441.0,252184.0,253805.0,2.586217
1726574400,253825.0,262177.0,253276.0,261499.0,7.722601
1726588800,261500.0,262176.0,255001.0,256553.0,5.320648
1726603200,255860.0,257913.0,255790.0,257501.0,1.35873
1726617600,257501.0,258699.0,256501.0,258088.0,4.166525
1726632000,258088.0,258608.0,256512.0,257090.0,2.591824
1726646400,257090.0,257090.0,254002.0,255769.0,3.270325
1726660800,255721.0,256550.0,253635.0,253636.0,5.294459
1726675200,253621.0,260351.0,252699.0,257002.0,6.891668
1726689600,257001.0,262000.0,254800.0,262000.0,3.473066
1726704000,262000.0,267000.0,262000.0,264802.0,9.934381
1726718400,264802.0,264802.0,263461.0,263627.0,5.237157
1726732800,263566.0,265000.0,262318.0,264874.0,7.02035
1726747200,264873.0,267988.0,264873.0,267291.0,6.908955
1726761600,267291.0,269000.0,266714.0,267215.0,3.953866
1726776000,267244.0,267288.0,265009.0,265995.0,1.059198
1726790400,265987.0,266000.0,264100.0,265999.0,6.186911
1726804800,266000.0,267805.0,265322.0,266725.0,3.860738
1726819200,266726.0,268000.0,265390.0,267197.0,2.445121
1726833600,266990.0,267485.0,264000.0,265683.0,3.455877
1726848000,265563.0,265909.0,263321.0,264552.0,1.618957
1726862400,264291.0,266078.0,263883.0,265769.0,0.535474
1726876800,265719.0,265790.0,264310.0,264581.0,2.288055
1726891200,264581.0,265359.0,264253.0,265325.0,1.063662
1726905600,265325.0,265799.0,265045.0,265359.0,0.787141
1726920000,265687.0,265800.0,265355.0,265500.0,1.394206
1726934400,265500.0,266367.0,265485.0,266003.0,0.554608
1726948800,266001.0,266798.0,265986.0,266567.0,0.679352
1726963200,266364.0,266799.0,265100.0,265584.0,1.704941
1726977600,265584.0,265685.0,265161.0,265231.0,1.620093
1726992000,265231.0,265459.0,264256.0,265044.0,1.413702
1727006400,265097.0,265359.0,263999.0,264615.0,2.014479
1727020800,264614.0,265559.0,264002.0,265559.0,1.860232
1727035200,265559.0,268000.0,264000.0,267866.0,5.521769
1727049600,267452.0,271750.0,264004.0,270464.0,8.295033
1727064000,270465.0,270860.0,267089.0,267571.0,3.765985
1727078400,267500.0,267966.0,265000.0,266778.0,3.062517
1727092800,266790.0,268096.0,265000.0,267695.0,3.205671
1727107200,267662.0,268099.0,265328.0,266333.0,1.427623
1727121600,266224.0,271118.0,266026.0,266500.0,2.443336
1727136000,266715.0,266971.0,264501.0,264502.0,4.512171
1727150400,264502.0,265581.0,264230.0,265398.0,2.980715
1727164800,265394.0,266442.0,264500.0,264877.0,3.472901
1727179200,264926.0,265968.0,263077.0,263871.0,4.393962
1727193600,263781.0,267000.0,263289.0,267000.0,1.239464
1727208000,267000.0,269194.0,266715.0,267503.0,3.316541
1727222400,267538.0,267538.0,265825.0,266776.0,5.397606
1727236800,266776.0,267000.0,264034.0,264530.0,2.795471
1727251200,264530.0,264980.0,263607.0,264980.0,2.399896
1727265600,264757.0,266000.0,263681.0,264569.0,4.339772
1727280000,264569.0,264569.0,262505.0,262829.0,1.978371
1727294400,263251.0,264115.0,262000.0,262299.0,1.866913
1727308800,262298.0,263673.0,262000.0,263512.0,3.316118
1727323200,263615.0,264679.0,262899.0,264668.0,2.979191
1727337600,264707.0,267000.0,264034.0,266465.0,4.567168
1727352000,266465.0,270887.0,266365.0,270005.0,12.366595
1727366400,270319.0,271500.0,268651.0,268651.0,3.230319
1727380800,268111.0,269627.0,268110.0,269497.0,2.010016
1727395200,269499.0,269627.0,268357.0,269600.0,3.113731
1727409600,269599.0,270500.0,267115.0,270220.0,5.478352
1727424000,270221.0,271999.0,270145.0,270307.0,4.026705
1727438400,270432.0,274523.0,270276.0,272491.0,7.593589
1727452800,272499.0,273752.0,271335.0,271999.0,2.767402
1727467200,271754.0,272333.0,271594.0,272070.0,0.966715
1727481600,272068.0,273814.0,272068.0,273214.0,2.172403
1727496000,273240.0,273434.0,272569.0,272649.0,1.775415
1727510400,272567.0,272567.0,270701.0,271747.0,2.313268
1727524800,271747.0,271749.0,271001.0,271502.0,1.494878
1727539200,271501.0,271599.0,271100.0,271464.0,0.604522
1727553600,271595.0,272299.0,271080.0,272298.0,0.531924
1727568000,272298.0,272802.0,271301.0,272019.0,2.025078
1727582400,272020.0,272020.0,270818.0,270819.0,1.563919
1727596800,270819.0,271802.0,270590.0,271801.0,1.240718
1727611200,271801.0,271886.0,271031.0,271431.0,2.046893
1727625600,271431.0,271798.0,271177.0,271797.0,0.926398
1727640000,271798.0,271799.0,270590.0,270883.0,1.192809
1727654400,270813.0,270813.0,265000.0,265205.0,7.968893
1727668800,265206.0,266000.0,265093.0,265998.0,3.070675
1727683200,265972.0,265972.0,262000.0,262929.0,6.895405
1727697600,262929.0,264726.0,262928.0,263070.0,4.121053
1727712000,263069.0,263443.0,261247.0,261896.0,2.760641
1727726400,262019.0,263284.0,260609.0,261393.0,1.867084
1727740800,261393.0,265285.0,261145.0,265224.0,3.720723
1727755200,265223.0,267419.0,264656.0,267291.0,5.169071
1727769600,267291.0,267380.0,265500.0,265604.0,2.777842
1727784000,265606.0,266135.0,258008.0,261946.0,10.51873
1727798400,261784.0,262088.0,256520.0,258311.0,5.754296
1727812800,258446.0,258446.0,253716.0,254905.0,7.113148
1727827200,254905.0,258995.0,254905.0,258512.0,5.07655
1727841600,258513.0,258604.0,256210.0,258117.0,2.929582
1727856000,258118.0,258207.0,256000.0,256613.0,4.432331
1727870400,256519.0,259592.0,254801.0,259261.0,6.675232
1727884800,259591.0,261467.0,253000.0,253000.0,5.51441
1727899200,253001.0,255739.0,253001.0,255002.0,4.143628
1727913600,255137.0,259270.0,255002.0,259267.0,6.87245
1727928000,259268.0,259268.0,257730.0,257799.0,3.349775
1727942400,257735.0,258783.0,253965.0,258373.0,4.312158
1727956800,258270.0,258372.0,254494.0,257259.0,6.185103
1727971200,257547.0,258163.0,255393.0,258163.0,1.60015
1727985600,258530.0,259142.0,258066.0,258504.0,1.063666
1728000000,258504.0,260388.0,258160.0,259350.0,3.496066
1728014400,259351.0,260816.0,258491.0,260673.0,4.881563
1728028800,260776.0,261364.0,260275.0,260855.0,3.451907
1728043200,260826.0,262872.0,259000.0,262800.0,5.144665
1728057600,262800.0,264612.0,262145.0,264332.0,1.3428
1728072000,264430.0,265000.0,263700.0,263702.0,1.315731
1728086400,263702.0,263966.0,262448.0,262669.0,2.539327
1728100800,262670.0,264060.0,262669.0,263723.0,1.098448
1728115200,263750.0,264690.0,263750.0,264304.0,0.893627
1728129600,264304.0,264780.0,264303.0,264374.0,0.859449
1728144000,264374.0,264598.0,262963.0,263321.0,1.40688
1728158400,263322.0,264054.0,262956.0,264014.0,0.476907
1728172800,263888.0,264401.0,263347.0,263750.0,1.61255
1728187200,263502.0,263748.0,263500.0,263744.0,1.26559
1728201600,263746.0,263748.0,263641.0,263744.0,1.076813
1728216000,263744.0,266532.0,263744.0,266232.0,3.181395
1728230400,266481.0,267199.0,266420.0,266420.0,1.85358
1728244800,266419.0,267267.0,265630.0,267196.0,0.80953
1728259200,267191.0,272000.0,267064.0,270686.0,14.413889
1728273600,270685.0,271844.0,270122.0,271307.0,4.142724
1728288000,271472.0,271859.0,268688.0,269999.0,2.90039
1728302400,269825.0,274000.0,269030.0,272255.0,6.313815
1728316800,272095.0,272928.0,268901.0,270918.0,2.295641
1728331200,270771.0,271025.0,266167.0,266668.0,2.982329
1728345600,266668.0,268927.0,266050.0,268391.0,3.320829
1728360000,268392.0,268948.0,266500.0,266817.0,3.489106
1728374400,266727.0,268000.0,266004.0,268000.0,1.947875
1728388800,268000.0,270616.0,266301.0,267352.0,4.697972
1728403200,266974.0,267825.0,266000.0,266579.0,1.614754
1728417600,266579.0,267343.0,266000.0,266347.0,0.939267
1728432000,266211.0,267363.0,266211.0,267239.0,2.292482
1728446400,267238.0,267511.0,266657.0,266863.0,1.251195
1728460800,266984.0,267177.0,266501.0,266697.0,1.835287
1728475200,266696.0,267500.0,265300.0,267396.0,2.840161
1728489600,267150.0,267379.0,262188.0,262188.0,2.380045
1728504000,262188.0,262284.0,260260.0,260689.0,2.289025
1728518400,260689.0,264899.0,260056.0,261738.0,3.662853
1728532800,261739.0,262999.0,261701.0,262650.0,1.873757
1728547200,262651.0,263754.0,261557.0,263495.0,1.701466
1728561600,263635.0,263675.0,261010.0,261120.0,4.05639
1728576000,261120.0,262528.0,255301.0,256860.0,5.740207
1728590400,256860.0,259394.0,256663.0,259145.0,1.194055
1728604800,259443.0,260469.0,258008.0,259894.0,2.775837
1728619200,259894.0,261300.0,259893.0,260234.0,1.529893
1728633600,260318.0,262870.0,260232.0,262739.0,1.835169
1728648000,262501.0,267563.0,262501.0,267312.0,3.03932
1728662400,267365.0,270616.0,266351.0,269679.0,2.827303
1728676800,269757.0,270591.0,267517.0,267559.0,1.315489
1728691200,267559.0,269984.0,267559.0,268581.0,1.319129
1728705600,268574.0,268619.0,268238.0,268619.0,1.178596
1728720000,268618.0,270000.0,268540.0,269296.0,1.383317
1728734400,269408.0,271000.0,269095.0,270424.0,2.278607
1728748800,270452.0,270939.0,269416.0,270230.0,0.845108
1728763200,269638.0,270900.0,269638.0,270554.0,0.361809
1728777600,270555.0,270555.0,268235.0,268508.0,1.895625
1728792000,268508.0,269462.0,268501.0,268978.0,0.786498
1728806400,268691.0,269340.0,268000.0,268003.0,0.91507
1728820800,268049.0,268661.0,266474.0,266801.0,1.898039
1728835200,266669.0,269084.0,266563.0,268398.0,1.123987
1728849600,268398.0,269987.0,268266.0,269137.0,1.066971
1728864000,269077.0,273990.0,267941.0,273989.0,7.528892
1728878400,273990.0,275250.0,271182.0,275248.0,10.466359
1728892800,275248.0,277240.0,275197.0,277180.0,3.820486
1728907200,277181.0,282000.0,276792.0,280969.0,12.170394
1728921600,279945.0,280995.0,278000.0,280608.0,1.916798
1728936000,280608.0,282000.0,279093.0,280991.0,2.524633
1728950400,280991.0,281396.0,277506.0,279015.0,3.579259
1728964800,278846.0,280879.0,278001.0,280701.0,3.016881
1728979200,280702.0,281000.0,279328.0,279997.0,2.310398
1728993600,279997.0,286999.0,277668.0,281008.0,13.965301
1729008000,281029.0,285000.0,281029.0,284373.0,3.471567
1729022400,283827.0,284534.0,281027.0,284522.0,1.35922
1729036800,284532.0,285996.0,284001.0,285798.0,3.556383
1729051200,285799.0,286995.0,285797.0,286699.0,3.451221
1729065600,286700.0,292888.0,286700.0,291358.0,8.60727
1729080000,291356.0,292933.0,286334.0,289913.0,7.838584
1729094400,289998.0,291468.0,289207.0,290203.0,2.025861
1729108800,290335.0,291165.0,289170.0,289513.0,0.958385
1729123200,289717.0,290993.0,289099.0,290360.0,3.303041
1729137600,290360.0,290361.0,286500.0,288801.0,3.641276
1729152000,288801.0,290692.0,287593.0,287921.0,4.443452
1729166400,287901.0,290390.0,287635.0,290390.0,3.822787
1729180800,290390.0,290390.0,288000.0,288013.0,1.142459
1729195200,288039.0,290101.0,288039.0,289997.0,0.553929
1729209600,289999.0,292887.0,289199.0,290632.0,3.537419
1729224000,290633.0,293000.0,290632.0,292064.0,2.572945
1729238400,292047.0,292200.0,291188.0,291609.0,1.900139
1729252800,291421.0,295000.0,291187.0,295000.0,4.287935
1729267200,294999.0,295773.0,293504.0,294629.0,2.778363
1729281600,294546.0,294899.0,291331.0,294033.0,1.51483
1729296000,293882.0,294979.0,293373.0,294302.0,1.540452
1729310400,294302.0,294638.0,294000.0,294001.0,1.537907
1729324800,294000.0,294049.0,292088.0,292768.0,2.441203
1729339200,292768.0,293727.0,292000.0,293303.0,2.247216
1729353600,293305.0,293420.0,293000.0,293107.0,0.548597
1729368000,293078.0,293798.0,293078.0,293715.0,0.359697
1729382400,293798.0,293799.0,293482.0,293482.0,1.128528
1729396800,293482.0,293800.0,293412.0,293616.0,0.910073
1729411200,293658.0,294001.0,293638.0,293978.0,1.638826
1729425600,293976.0,295000.0,293800.0,294496.0,2.184271
1729440000,294496.0,294496.0,293805.0,293980.0,0.436157
1729454400,294041.0,296500.0,294041.0,295910.0,2.453648
1729468800,295501.0,297444.0,293800.0,294999.0,6.974941
1729483200,294998.0,296520.0,294500.0,294502.0,3.470754
1729497600,294501.0,294549.0,290000.0,292065.0,5.423636
1729512000,292063.0,292977.0,286001.0,287887.0,7.886289
1729526400,287879.0,290000.0,286819.0,289998.0,1.231869
1729540800,289909.0,290490.0,288688.0,288922.0,0.917098
1729555200,289194.0,291000.0,286813.0,290194.0,3.379677
1729569600,290219.0,292000.0,289446.0,290699.0,2.168983
1729584000,290664.0,290888.0,289500.0,290528.0,4.308315
1729598400,290743.0,292000.0,288501.0,291173.0,3.496674
1729612800,291148.0,291704.0,290000.0,291704.0,0.691553
1729627200,291703.0,292954.0,290982.0,291596.0,0.986414
1729641600,291337.0,292200.0,290000.0,290859.0,1.386391
1729656000,291070.0,291999.0,290298.0,290502.0,1.26695
1729670400,290502.0,291232.0,288096.0,288589.0,2.333408
1729684800,288589.0,290000.0,287502.0,287932.0,2.456919
1729699200,287932.0,288938.0,285018.0,288872.0,3.010923
1729713600,288372.0,289717.0,288371.0,289704.0,1.025591
1729728000,289715.0,292999.0,289017.0,292412.0,3.222857
1729742400,292412.0,293000.0,292350.0,292351.0,2.068603
1729756800,292350.0,292560.0,290001.0,292426.0,2.26853
1729771200,292493.0,294500.0,292434.0,293701.0,4.121971
1729785600,294000.0,295295.0,292214.0,295295.0,1.756611
1729800000,295295.0,297479.0,294592.0,295783.0,3.441591
1729814400,295783.0,295783.0,294337.0,295316.0,1.822358
1729828800,295316.0,295316.0,292099.0,292618.0,2.070802
1729843200,292588.0,295208.0,292437.0,294998.0,1.312973
1729857600,294997.0,297001.0,293000.0,293001.0,4.543435
1729872000,293625.0,294307.0,288000.0,290034.0,2.717639
1729886400,290437.0,292358.0,286125.0,289749.0,3.216801
1729900800,289999.0,291798.0,289580.0,291502.0,2.531295
1729915200,291502.0,292889.0,291322.0,292365.0,0.963619
1729929600,292373.0,293042.0,292243.0,292691.0,1.408979
1729944000,292687.0,292708.0,290865.0,291539.0,1.993464
1729958400,291658.0,292000.0,291271.0,292000.0,0.452225
1729972800,292000.0,293074.0,291999.0,292662.0,0.507654
1729987200,292662.0,293453.0,292451.0,293453.0,1.341837
1730001600,293211.0,293454.0,292506.0,292901.0,1.132132
1730016000,292975.0,293327.0,292500.0,292685.0,0.899519
1730030400,292685.0,295000.0,292528.0,294999.0,1.951097
1730044800,294999.0,295000.0,294021.0,294999.0,1.360239
1730059200,294998.0,296665.0,294526.0,295722.0,3.741081
1730073600,295454.0,295861.0,294698.0,295152.0,2.347197
1730088000,294801.0,298500.0,294698.0,297863.0,6.408965
1730102400,297863.0,299099.0,297020.0,299098.0,3.222458
1730116800,299099.0,300999.0,298105.0,298175.0,10.732258
1730131200,298282.0,303797.0,298000.0,302644.0,5.274345
1730145600,302674.0,305000.0,302133.0,303876.0,3.410753
1730160000,303967.0,310000.0,302574.0,307393.0,10.309922
1730174400,307401.0,309501.0,307056.0,308594.0,6.90406
1730188800,308600.0,311499.0,308353.0,311416.0,5.623738
1730203200,311389.0,314171.0,306000.0,314171.0,9.083215
1730217600,314173.0,317000.0,311301.0,315388.0,9.396526
1730232000,315077.0,316086.0,310186.0,314000.0,3.882228
1730246400,314994.0,314999.0,310047.0,313244.0,6.653371
1730260800,313243.0,316500.0,313039.0,315415.0,4.798127
1730275200,315416.0,316497.0,312500.0,313862.0,4.745288
1730289600,313889.0,314500.0,310650.0,313599.0,6.644272
1730304000,313599.0,314155.0,312232.0,313192.0,1.646612
1730318400,313381.0,316420.0,312729.0,315555.0,2.274159
1730332800,315517.0,315655.0,314250.0,315391.0,2.100038
1730347200,315391.0,315500.0,314309.0,315444.0,1.950721
1730361600,315444.0,316420.0,314688.0,314689.0,2.589695
1730376000,314688.0,314930.0,305688.0,307486.0,11.671746
1730390400,307485.0,308589.0,306281.0,306999.0,2.457827
1730404800,306281.0,308020.0,305044.0,307000.0,3.413832
1730419200,307000.0,307003.0,301000.0,303000.0,7.128106
1730433600,302999.0,304088.0,300472.0,303247.0,5.079249
1730448000,303246.0,306821.0,301302.0,305969.0,6.296297
1730462400,305989.0,313000.0,302726.0,303438.0,8.337956
1730476800,304115.0,308350.0,302003.0,302597.0,3.596619
1730491200,303263.0,304544.0,302500.0,304436.0,1.123133
1730505600,304223.0,306088.0,304223.0,305757.0,1.702849
1730520000,305756.0,306005.0,305187.0,306005.0,1.245589
1730534400,306131.0,306218.0,304923.0,305392.0,1.01339
1730548800,305391.0,305548.0,303008.0,304607.0,1.789464
1730563200,304585.0,305386.0,304156.0,305128.0,0.625488
1730577600,304937.0,305038.0,303500.0,304313.0,0.96301
1730592000,304256.0,304511.0,299801.0,300899.0,6.07093
1730606400,300897.0,302108.0,300399.0,301372.0,3.1677
1730620800,301371.0,301388.0,300567.0,301002.0,2.562495
1730635200,301001.0,301840.0,298450.0,300012.0,6.193183
1730649600,300012.0,302489.0,299090.0,302172.0,2.141611
1730664000,302423.0,304999.0,302099.0,303395.0,2.157616
1730678400,303000.0,304683.0,300497.0,302901.0,3.101346
1730692800,302901.0,303000.0,300699.0,301125.0,4.302622
1730707200,300972.0,301879.0,300094.0,301778.0,2.684131
1730721600,301778.0,303603.0,300000.0,301401.0,3.91233
1730736000,301200.0,301200.0,296988.0,297894.0,4.731933
1730750400,297893.0,298846.0,295000.0,298149.0,4.729707
1730764800,298150.0,300302.0,297303.0,298394.0,7.781152
1730779200,298394.0,300302.0,298393.0,300301.0,4.705438
1730793600,300301.0,300500.0,299367.0,300289.0,4.207316
1730808000,300289.0,307070.0,299770.0,303894.0,6.214606
1730822400,303988.0,308888.0,302000.0,302406.0,3.980987
1730836800,302205.0,305152.0,301755.0,303458.0,1.862345
1730851200,303272.0,326000.0,303002.0,325363.0,40.065619
