timestamp,open,high,low,close,volume
1786980300,259501.0,259501.0,259501.0,259501.0,0.014985
1786980600,259998.0,259998.0,259997.0,259998.0,0.00624
1786980900,259998.0,259998.0,259997.0,259998.0,0.019964
1786981200,259998.0,259998.0,259998.0,259998.0,0.0227
1786981500,259998.0,260099.0,259997.0,260099.0,0.197635
1786981800,260100.0,260892.0,260100.0,260486.0,0.156042
1786982100,260487.0,260811.0,260487.0,260656.0,0.034274
1786982400,260813.0,260813.0,260813.0,260813.0,0.000468
1786982700,260812.0,260812.0,260652.0,260652.0,0.009207
1786983000,260652.0,260652.0,260652.0,260652.0,0.0
1786983300,260395.0,260395.0,260395.0,260395.0,0.0002
1786983600,260417.0,260533.0,260319.0,260371.0,0.031892
1786983900,260460.0,260460.0,260460.0,260460.0,0.002123
1786984200,260459.0,260459.0,260459.0,260459.0,0.002112
1786984500,260506.0,260559.0,260505.0,260559.0,0.009131
1786984800,260646.0,260646.0,260646.0,260646.0,0.001564
1786985100,260596.0,260596.0,260596.0,260596.0,0.000224
1786985400,260596.0,260596.0,260479.0,260479.0,0.05431
1786985700,260479.0,260479.0,260442.0,260442.0,0.002901
1786986000,260460.0,260460.0,260459.0,260459.0,0.000523
1786986300,260459.0,260459.0,260459.0,260459.0,0.0
1786986600,260400.0,260400.0,260400.0,260400.0,0.00256
1786986900,260001.0,260482.0,260001.0,260482.0,0.015228
1786987200,260997.0,261255.0,260997.0,261255.0,0.029562
1786987500,261020.0,261020.0,261020.0,261020.0,0.000192
1786987800,260985.0,260985.0,260743.0,260744.0,0.014399
1786988100,260744.0,260744.0,260744.0,260744.0,0.0
1786988400,261136.0,261136.0,261136.0,261136.0,0.000387
1786988700,261255.0,261255.0,261255.0,261255.0,0.003767
1786989000,261246.0,261246.0,261245.0,261246.0,0.001603
1786989300,261253.0,261255.0,261253.0,261255.0,0.004116
1786989600,261255.0,261255.0,261255.0,261255.0,0.0
1786989900,261256.0,261257.0,261256.0,261257.0,0.003719
1786990200,261257.0,261257.0,261257.0,261257.0,0.000451
1786990500,261356.0,261499.0,261356.0,261499.0,0.000622
1786990800,261498.0,261888.0,261498.0,261888.0,0.02512
1786991100,261889.0,261996.0,261889.0,261926.0,0.002198
1786991400,261996.0,261996.0,261758.0,261758.0,0.029903
1786991700,261758.0,261860.0,261758.0,261860.0,0.000749
1786992000,261860.0,261860.0,261860.0,261860.0,0.005728
1786992300,261878.0,261878.0,261819.0,261819.0,0.004635
1786992600,261930.0,261930.0,261808.0,261808.0,0.005062
1786992900,261758.0,261758.0,261758.0,261758.0,0.002541
1786993200,261552.0,261552.0,261471.0,261471.0,0.000906
1786993500,261661.0,261661.0,261661.0,261661.0,0.00052
1786993800,261443.0,261443.0,261443.0,261443.0,0.00069
1786994100,261486.0,261486.0,261486.0,261486.0,0.00129
1786994400,261443.0,261628.0,261443.0,261628.0,0.001352
1786994700,261628.0,261628.0,261628.0,261628.0,0.0
1786995000,261628.0,261628.0,261628.0,261628.0,0.0
1786995300,261628.0,261628.0,261628.0,261628.0,0.0
1786995600,261628.0,261628.0,261628.0,261628.0,0.0
1786995900,261485.0,261490.0,261485.0,261490.0,0.007846
1786996200,261442.0,261443.0,261442.0,261443.0,0.00067
1786996500,261302.0,261302.0,261302.0,261302.0,0.003728
1786996800,261302.0,261302.0,261302.0,261302.0,0.0
1786997100,261321.0,261321.0,261321.0,261321.0,0.00017
1786997400,261321.0,261321.0,261321.0,261321.0,0.0
1786997700,261346.0,261346.0,261267.0,261267.0,0.029638
1786998000,261415.0,261415.0,261415.0,261415.0,0.000308
1786998300,261502.0,261502.0,261502.0,261502.0,0.000943
1786998600,261502.0,261502.0,261502.0,261502.0,0.0
1786998900,261542.0,261542.0,261542.0,261542.0,0.000314
1786999200,261542.0,261542.0,261542.0,261542.0,0.0
1786999500,261642.0,261642.0,261642.0,261642.0,0.000386
1786999800,261437.0,261437.0,261437.0,261437.0,0.00055
1787000100,261635.0,261635.0,261635.0,261635.0,0.010904
1787000400,261636.0,261636.0,261636.0,261636.0,0.000616
1787000700,261623.0,261623.0,261623.0,261623.0,0.000183
1787001000,261625.0,261625.0,261625.0,261625.0,0.002688
1787001300,261551.0,261551.0,261551.0,261551.0,0.000191
1787001600,261453.0,261453.0,261453.0,261453.0,0.00037
1787001900,261453.0,261453.0,261453.0,261453.0,0.0
1787002200,261435.0,261435.0,261435.0,261435.0,0.000261
1787002500,261435.0,261435.0,261323.0,261323.0,0.001539
1787002800,261323.0,261323.0,261323.0,261323.0,0.0
1787003100,261557.0,261557.0,261557.0,261557.0,0.000382
1787003400,261557.0,261557.0,261557.0,261557.0,0.0
1787003700,261600.0,261612.0,261530.0,261612.0,0.006111
1787004000,261545.0,261566.0,261545.0,261566.0,0.00055
1787004300,261436.0,261436.0,261436.0,261436.0,0.000466
1787004600,261436.0,261436.0,261436.0,261436.0,0.0
1787004900,261363.0,261364.0,261363.0,261364.0,0.008681
1787005200,261364.0,261364.0,261363.0,261363.0,0.050981
1787005500,261322.0,261322.0,261297.0,261297.0,0.005237
1787005800,261297.0,261297.0,261296.0,261297.0,0.015362
1787006100,261361.0,261361.0,261361.0,261361.0,0.002595
1787006400,261361.0,261361.0,261360.0,261361.0,0.019533
1787006700,261361.0,261361.0,261301.0,261301.0,0.000279
1787007000,261301.0,261362.0,261299.0,261299.0,0.005512
1787007300,261299.0,261299.0,261296.0,261297.0,0.010284
1787007600,261297.0,261297.0,261296.0,261296.0,0.022837
1787007900,261297.0,261297.0,261297.0,261297.0,0.008686
1787008200,261296.0,261297.0,261296.0,261297.0,0.000753
1787008500,261297.0,261297.0,261297.0,261297.0,0.000736
1787008800,261296.0,261297.0,261296.0,261296.0,0.040542
1787009100,261297.0,261508.0,261296.0,261507.0,0.106297
1787009400,261507.0,261784.0,261507.0,261784.0,0.086486
1787009700,261786.0,261916.0,261786.0,261916.0,0.008175
1787010000,261916.0,261916.0,261915.0,261916.0,0.02265
1787010300,261916.0,261916.0,261915.0,261915.0,0.009927
1787010600,261916.0,261916.0,261916.0,261916.0,0.001572
1787010900,261916.0,262000.0,261915.0,262000.0,0.005881
1787011200,262000.0,262000.0,261859.0,261859.0,0.01203
1787011500,261859.0,261859.0,261727.0,261727.0,0.027846
1787011800,261728.0,261728.0,261440.0,261505.0,0.082909
1787012100,261709.0,261709.0,261649.0,261672.0,0.006869
1787012400,261671.0,261814.0,261671.0,261814.0,0.023924
1787012700,261875.0,261875.0,261735.0,261735.0,0.026341
1787013000,261735.0,261735.0,261652.0,261652.0,0.022259
1787013300,261653.0,261696.0,261652.0,261695.0,0.005868
1787013600,261696.0,261696.0,261696.0,261696.0,0.004127
1787013900,261696.0,261696.0,261541.0,261541.0,0.001533
1787014200,261541.0,261541.0,261459.0,261459.0,0.000842
1787014500,261459.0,261460.0,261446.0,261446.0,0.012717
1787014800,261434.0,261434.0,261170.0,261170.0,0.005574
1787015100,261174.0,261174.0,261129.0,261129.0,0.006731
1787015400,261130.0,261157.0,261129.0,261157.0,0.054029
1787015700,261157.0,261157.0,261156.0,261157.0,0.006718
1787016000,261157.0,261157.0,261156.0,261157.0,0.042533
1787016300,261157.0,261157.0,261156.0,261157.0,0.134439
1787016600,261157.0,261157.0,261156.0,261156.0,0.008546
1787016900,261157.0,261157.0,261156.0,261157.0,0.028723
1787017200,261157.0,261157.0,261130.0,261130.0,0.049028
1787017500,261131.0,261131.0,261051.0,261052.0,0.002133
1787017800,261051.0,261052.0,260996.0,260996.0,0.020635
1787018100,260996.0,260996.0,260996.0,260996.0,0.002593
1787018400,260996.0,260996.0,260995.0,260995.0,0.034892
1787018700,260996.0,260996.0,260995.0,260996.0,0.063663
1787019000,260995.0,260996.0,260995.0,260996.0,0.018858
1787019300,260996.0,260996.0,260995.0,260996.0,0.020622
1787019600,260996.0,260996.0,260995.0,260996.0,0.016829
1787019900,260996.0,260996.0,260994.0,260994.0,0.030587
1787020200,260995.0,260995.0,260994.0,260995.0,0.021081
1787020500,260973.0,260973.0,260973.0,260973.0,0.007721
1787020800,260973.0,260973.0,260972.0,260972.0,0.001257
1787021100,260972.0,260972.0,260646.0,260646.0,0.01971
1787021400,260645.0,260646.0,260645.0,260646.0,0.008916
1787021700,260646.0,260646.0,260645.0,260645.0,0.009084
1787022000,260645.0,260646.0,260645.0,260646.0,0.007232
1787022300,260646.0,260646.0,260645.0,260646.0,0.038836
1787022600,260645.0,260646.0,260645.0,260646.0,0.018177
1787022900,260646.0,260646.0,260645.0,260646.0,0.031748
1787023200,260646.0,260646.0,260646.0,260646.0,0.043854
1787023500,260646.0,260646.0,260645.0,260646.0,0.101852
1787023800,260646.0,260646.0,260644.0,260644.0,0.025702
1787024100,260645.0,260645.0,260645.0,260645.0,0.006094
1787024400,260645.0,260645.0,260644.0,260645.0,0.012085
1787024700,260645.0,260645.0,260644.0,260645.0,0.009487
1787025000,260645.0,260645.0,260644.0,260645.0,0.0163
1787025300,260644.0,260646.0,260644.0,260646.0,0.039289
1787025600,260646.0,260646.0,260646.0,260646.0,0.003251
1787025900,260646.0,260646.0,260645.0,260645.0,0.004739
1787026200,260646.0,260646.0,260646.0,260646.0,0.00187
1787026500,260646.0,260646.0,260646.0,260646.0,0.00361
1787026800,260646.0,260646.0,260645.0,260646.0,0.16173
1787027100,260646.0,260646.0,260645.0,260645.0,0.008779
1787027400,260646.0,260646.0,260645.0,260646.0,0.075853
1787027700,260646.0,260700.0,260646.0,260700.0,0.012115
1787028000,260700.0,260839.0,260700.0,260839.0,0.016224
1787028300,260839.0,260839.0,260838.0,260839.0,0.010786
1787028600,260839.0,260839.0,260838.0,260839.0,0.010364
1787028900,260839.0,260839.0,260838.0,260838.0,0.130194
1787029200,260839.0,260839.0,260813.0,260813.0,0.003739
1787029500,260831.0,260834.0,260831.0,260834.0,0.005665
1787029800,260839.0,260999.0,260839.0,260864.0,0.109153
1787030100,260978.0,260979.0,260978.0,260979.0,0.015749
1787030400,260979.0,260979.0,260978.0,260978.0,0.005454
1787030700,260979.0,260979.0,260978.0,260978.0,0.002288
1787031000,260997.0,260997.0,260996.0,260996.0,0.013018
1787031300,260997.0,260997.0,260964.0,260964.0,0.050356
1787031600,260964.0,260965.0,260964.0,260964.0,0.030817
1787031900,260965.0,260965.0,260964.0,260965.0,0.006335
1787032200,260965.0,260965.0,260964.0,260964.0,0.011342
1787032500,260965.0,260965.0,260964.0,260964.0,0.021753
1787032800,260965.0,260965.0,260964.0,260965.0,0.133152
1787033100,260965.0,260965.0,260964.0,260964.0,0.111669
1787033400,260965.0,260997.0,260964.0,260997.0,0.044162
1787033700,260997.0,260997.0,260996.0,260997.0,0.106845
1787034000,260996.0,261018.0,260996.0,261018.0,0.031195
1787034300,261018.0,261052.0,261018.0,261052.0,0.044985
1787034600,261052.0,261302.0,261052.0,261302.0,0.085121
1787034900,261302.0,261520.0,261302.0,261520.0,0.001502
1787035200,261520.0,261550.0,261519.0,261550.0,0.052215
1787035500,261550.0,261550.0,261549.0,261549.0,0.065297
1787035800,261475.0,261475.0,261411.0,261411.0,0.002077
1787036100,261411.0,261411.0,261235.0,261235.0,0.008212
1787036400,261236.0,261236.0,261235.0,261236.0,0.002397
1787036700,261235.0,261236.0,261235.0,261236.0,0.007353
1787037000,261262.0,261262.0,261261.0,261262.0,0.008312
1787037300,261262.0,261262.0,261261.0,261262.0,0.009117
1787037600,261261.0,261262.0,261261.0,261261.0,0.009885
1787037900,261262.0,261262.0,261261.0,261262.0,0.009464
1787038200,261261.0,261261.0,261261.0,261261.0,0.012633
1787038500,261262.0,261262.0,261261.0,261261.0,0.053843
1787038800,261261.0,261262.0,261261.0,261262.0,0.309458
1787039100,261261.0,261262.0,261260.0,261260.0,0.020886
1787039400,261237.0,261237.0,261235.0,261235.0,0.04705
1787039700,261235.0,261235.0,261204.0,261205.0,0.016227
1787040000,261203.0,261203.0,261064.0,261064.0,0.003376
1787040300,261008.0,261009.0,260919.0,260920.0,0.022818
1787040600,260920.0,260920.0,260919.0,260920.0,0.003125
1787040900,260920.0,260920.0,260920.0,260920.0,0.009249
1787041200,260920.0,261017.0,260919.0,261017.0,0.012329
1787041500,261016.0,261017.0,261016.0,261017.0,0.005149
1787041800,261017.0,261017.0,261016.0,261016.0,0.009325
1787042100,261017.0,261182.0,261017.0,261182.0,0.07987
1787042400,261183.0,261183.0,261182.0,261182.0,0.071452
1787042700,261183.0,261183.0,261182.0,261183.0,0.003226
1787043000,261183.0,261183.0,261182.0,261182.0,0.027356
1787043300,261182.0,261183.0,261182.0,261183.0,0.05343
1787043600,261183.0,261183.0,261182.0,261182.0,0.007667
1787043900,261182.0,261182.0,261179.0,261180.0,0.002883
1787044200,261180.0,261180.0,261179.0,261179.0,0.168322
1787044500,261011.0,261011.0,261011.0,261011.0,0.003809
1787044800,260916.0,260917.0,260916.0,260917.0,0.00291
