timestamp,open,high,low,close,volume
1706227200,190091.0,199749.0,190000.0,198514.0,35.328213
1706313600,198514.0,200000.0,196500.0,199898.0,18.285182
1706400000,199898.0,202956.0,197584.0,198980.0,26.95791
1706486400,198979.0,203885.0,198438.0,203885.0,27.370142
1706572800,203885.0,206305.0,202236.0,202498.0,35.962482
1706659200,202498.0,205901.0,200551.0,201897.0,23.737375
1706745600,201896.0,204000.0,198382.0,203307.0,27.544412
1706832000,203307.0,204995.0,200702.0,203288.0,20.022989
1706918400,203354.0,203929.0,202347.0,202673.0,7.205854
1707004800,202370.0,203685.0,200541.0,201800.0,9.370493
1707091200,201800.0,205901.0,201000.0,202574.0,29.504052
1707177600,202574.0,205500.0,201274.0,204609.0,19.758611
1707264000,204609.0,209000.0,203065.0,208990.0,27.162755
1707350400,208990.0,213899.0,208501.0,213714.0,39.910802
1707436800,213715.0,222000.0,213414.0,217699.0,65.194121
1707523200,217700.0,222400.0,217110.0,221521.0,25.759086
1707609600,221543.0,223999.0,219100.0,223990.0,26.923707
1707696000,223996.0,230000.0,219888.0,228003.0,50.488699
1707782400,228002.0,234787.0,225443.0,232500.0,65.160399
1707868800,232699.0,240999.0,230500.0,239888.0,57.151081
1707955200,239888.0,246500.0,235430.0,244261.0,55.966774
1708041600,244260.0,248999.0,240024.0,247799.0,40.390648
1708128000,247799.0,248000.0,240000.0,244753.0,36.893825
1708214400,244752.0,246879.0,242500.0,245930.0,23.10153
1708300800,245908.0,248000.0,245000.0,246001.0,27.12592
1708387200,246001.0,252525.0,244812.0,250562.0,50.163323
1708473600,250574.0,250802.0,245501.0,249985.0,30.017431
1708560000,249987.0,249990.0,246000.0,246507.0,21.156084
1708646400,246507.0,247371.0,243353.0,243983.0,21.585153
1708732800,243983.0,248000.0,243500.0,247562.0,15.098111
1708819200,247501.0,249000.0,246890.0,248178.0,15.74278
1708905600,248376.0,257795.0,245000.0,256787.0,52.761337
1708992000,256788.0,270000.0,255000.0,267986.0,78.565123
1709078400,267654.0,290500.0,267000.0,290443.0,111.059231
1709164800,290017.0,294600.0,275241.0,286942.0,84.159391
1709251200,286955.0,296887.0,285002.0,294651.0,56.648981
1709337600,294650.0,294650.0,290501.0,292547.0,41.293121
1709424000,292548.0,298499.0,291500.0,298499.0,44.995534
1709510400,298500.0,321000.0,296999.0,321000.0,116.577394
1709596800,321000.0,324199.0,282000.0,304673.0,157.736033
1709683200,304673.0,319500.0,296786.0,312322.0,84.164176
1709769600,312322.0,318499.0,309001.0,314112.0,55.0141
1709856000,314113.0,325000.0,312000.0,320999.0,73.506095
1709942400,320874.0,322544.0,317200.0,321690.0,27.748553
1710028800,321692.0,329000.0,321691.0,325439.0,52.019133
1710115200,325439.0,338364.0,321710.0,329683.0,114.101763
1710201600,329681.0,337638.0,326431.0,334694.0,71.130113
1710288000,334673.0,344000.0,334285.0,343321.0,61.103156
1710374400,343322.0,347418.0,333000.0,340528.0,78.441424
1710460800,340465.0,343999.0,313880.0,327391.0,136.245051
1710547200,327391.0,333000.0,312676.0,312892.0,59.801389
1710633600,312893.0,326159.0,308000.0,326140.0,65.319487
1710720000,326155.0,326896.0,319000.0,324459.0,46.499727
1710806400,324260.0,326000.0,294108.0,295787.0,138.918397
1710892800,295786.0,329998.0,290000.0,328713.0,94.328783
1710979200,328713.0,329600.0,309601.0,311921.0,57.118564
1711065600,312406.0,316733.0,300500.0,306718.0,36.531062
1711152000,306706.0,315499.0,304609.0,308002.0,26.991229
1711238400,308002.0,321000.0,308000.0,319601.0,21.085629
1711324800,319601.0,335000.0,316000.0,329995.0,57.141512
1711411200,329994.0,338399.0,329789.0,335014.0,43.790682
1711497600,335014.0,339000.0,327300.0,331993.0,43.039503
1711584000,331400.0,339887.0,330711.0,337244.0,31.349324
1711670400,337244.0,337999.0,328718.0,331902.0,27.057189
1711756800,331898.0,333269.0,328872.0,331301.0,19.002271
1711843200,331302.0,336915.0,331301.0,336888.0,18.71211
1711929600,336888.0,336888.0,330000.0,335288.0,42.047016
1712016000,335288.0,335288.0,315000.0,318633.0,68.519462
1712102400,318633.0,321825.0,316000.0,318542.0,37.948621
1712188800,318540.0,331000.0,313336.0,328541.0,37.748929
1712275200,328927.0,329500.0,318950.0,326800.0,32.017467
1712361600,326799.0,332791.0,325450.0,330799.0,18.367573
1712448000,330800.0,334999.0,330653.0,331597.0,22.692358
1712534400,331598.0,343992.0,330602.0,340001.0,62.860902
1712620800,340001.0,340002.0,328104.0,331499.0,36.733773
1712707200,331499.0,340000.0,327801.0,338435.0,26.117837
1712793600,338435.0,340990.0,335012.0,339189.0,22.833148
1712880000,337849.0,342000.0,331472.0,337498.0,48.152517
1712966400,337498.0,337991.0,315000.0,334000.0,82.18824
1713052800,334000.0,334001.0,310008.0,325442.0,72.363831
1713139200,325441.0,326000.0,306198.0,313400.0,63.4675
1713225600,313400.0,315000.0,301901.0,308438.0,62.010271
1713312000,308712.0,311380.0,293889.0,295601.0,53.44068
1713398400,295601.0,309000.0,295000.0,306167.0,46.260433
1713484800,306167.0,315080.0,291500.0,308002.0,64.954495
1713571200,308002.0,317204.0,307618.0,314999.0,21.324954
1713657600,315000.0,319998.0,314303.0,315525.0,23.01141
1713744000,315525.0,322099.0,314833.0,321801.0,23.110136
1713830400,321800.0,322500.0,316000.0,318776.0,24.943299
1713916800,318776.0,321530.0,307003.0,308298.0,22.596192
1714003200,308298.0,311900.0,303008.0,310645.0,17.807741
1714089600,310645.0,310755.0,305501.0,306087.0,13.39285
1714176000,306087.0,306087.0,300100.0,304344.0,12.825524
1714262400,304344.0,308582.0,303000.0,303000.0,13.321886
1714348800,303001.0,307299.0,298000.0,304981.0,28.379193
1714435200,304985.0,309360.0,290000.0,293890.0,46.061862
1714521600,293891.0,294730.0,275002.0,282466.0,75.087868
1714608000,282155.0,283523.0,275101.0,282479.0,34.544822
1714694400,282403.0,300500.0,281519.0,299807.0,31.257829
1714780800,299436.0,306887.0,297578.0,304899.0,14.463481
1714867200,304857.0,306000.0,300629.0,304575.0,11.491162
1714953600,304574.0,308998.0,300003.0,301002.0,34.819834
1715040000,301002.0,304502.0,296000.0,296758.0,24.705571
1715126400,296650.0,299379.0,291403.0,292058.0,22.2052
1715212800,291941.0,299346.0,290222.0,299346.0,21.204821
1715299200,299342.0,300411.0,288818.0,290552.0,32.232339
1715385600,290552.0,293000.0,290001.0,290601.0,9.091137
1715472000,290601.0,293970.0,290000.0,292704.0,12.201031
1715558400,292704.0,300295.0,289894.0,298948.0,22.034884
1715644800,298948.0,299668.0,291116.0,293533.0,19.521316
1715731200,292650.0,309998.0,291545.0,309998.0,36.323553
1715817600,309997.0,312000.0,303888.0,306338.0,40.203882
1715904000,306338.0,315000.0,306338.0,313541.0,21.267671
1715990400,313541.0,315887.0,312628.0,314153.0,15.236612
1716076800,314153.0,318355.0,311089.0,311902.0,26.764486
1716163200,311901.0,330000.0,311330.0,327175.0,52.634495
1716249600,327175.0,329498.0,322099.0,326028.0,44.601782
1716336000,326028.0,328500.0,322772.0,323501.0,24.319908
1716422400,323501.0,330000.0,315625.0,319599.0,45.567958
1716508800,319599.0,325629.0,315901.0,324227.0,30.007319
1716595200,324227.0,328000.0,323498.0,327110.0,11.360011
1716681600,327110.0,328000.0,322578.0,323360.0,13.011947
1716768000,323326.0,330000.0,321717.0,325803.0,27.580861
1716854400,325807.0,326026.0,318352.0,321938.0,21.677392
1716940800,321937.0,324000.0,318005.0,319997.0,13.722471
1717027200,319997.0,325899.0,317500.0,322147.0,22.334992
1717113600,322056.0,325000.0,317101.0,319487.0,17.548499
1717200000,319571.0,320450.0,319571.0,320391.0,5.011905
1717286400,320390.0,322997.0,320088.0,321000.0,8.104061
1717372800,321001.0,329500.0,320926.0,324991.0,21.946304
1717459200,324990.0,332000.0,324297.0,330025.0,27.953042
1717545600,330025.0,334999.0,330006.0,333241.0,27.535858
1717632000,333218.0,334991.0,331000.0,332402.0,17.756592
1717718400,332402.0,335800.0,326000.0,329256.0,32.439417
1717804800,329256.0,331660.0,328000.0,329970.0,14.151628
1717891200,329970.0,331382.0,329450.0,330287.0,10.146562
1717977600,330297.0,331250.0,328112.0,328899.0,17.096477
1718064000,328899.0,329306.0,316066.0,320588.0,36.250394
1718150400,320588.0,331000.0,318498.0,323373.0,22.873549
1718236800,323373.0,323476.0,316001.0,316915.0,22.546533
1718323200,316915.0,318799.0,311500.0,313681.0,26.214608
1718409600,314560.0,315715.0,313900.0,314897.0,8.448562
1718496000,314897.0,317623.0,313737.0,317012.0,11.008496
1718582400,317011.0,320009.0,311500.0,316932.0,14.16267
1718668800,316623.0,317077.0,306027.0,308182.0,25.226969
1718755200,308182.0,310462.0,307211.0,307278.0,12.566352
1718841600,307276.0,314438.0,306301.0,307502.0,18.068748
1718928000,307501.0,307501.0,300333.0,303320.0,19.706338
1719014400,303320.0,305580.0,303320.0,304959.0,6.209289
1719100800,304960.0,305465.0,301000.0,301000.0,7.278984
1719187200,301001.0,304500.0,280100.0,287001.0,66.461552
1719273600,287001.0,293758.0,286314.0,292538.0,32.906255
1719360000,292538.0,294988.0,286885.0,288056.0,15.57184
1719446400,288056.0,294499.0,288000.0,291226.0,18.869255
1719532800,291226.0,294983.0,285003.0,285729.0,20.553416
1719619200,285729.0,290367.0,285729.0,289138.0,9.718944
1719705600,289138.0,297496.0,287804.0,297202.0,15.729923
1719792000,297201.0,300967.0,294093.0,296940.0,33.627999
1719878400,296941.0,298151.0,292000.0,293168.0,11.210999
1719964800,293168.0,293612.0,283288.0,285584.0,32.382491
1720051200,285583.0,286257.0,271455.0,272193.0,82.127439
1720137600,272124.0,280533.0,257224.0,269994.0,93.356275
1720224000,269994.0,277974.0,269250.0,276936.0,29.873056
1720310400,276936.0,276936.0,266039.0,266446.0,25.967278
1720396800,266446.0,276992.0,260000.0,268884.0,52.721713
1720483200,268825.0,274999.0,267344.0,274085.0,24.215283
1720569600,274074.0,279999.0,270000.0,272171.0,23.610875
1720656000,272346.0,278812.0,269133.0,269849.0,22.714783
1720742400,269850.0,273060.0,265932.0,270960.0,18.042616
1720828800,270962.0,278700.0,270512.0,276574.0,12.582593
1720915200,276578.0,286999.0,276578.0,284002.0,18.68971
1721001600,284002.0,302000.0,283705.0,301999.0,37.753493
1721088000,302000.0,304499.0,291981.0,304401.0,39.979471
1721174400,303925.0,308699.0,297836.0,298502.0,39.952711
1721260800,298501.0,303458.0,296001.0,298108.0,24.093172
1721347200,298644.0,313498.0,296445.0,311380.0,26.318738
1721433600,311380.0,314830.0,309000.0,312985.0,15.898351
1721520000,312984.0,316610.0,308044.0,314633.0,16.911528
1721606400,315464.0,318052.0,311533.0,315144.0,20.739577
1721692800,315238.0,316670.0,305448.0,308299.0,19.333363
1721779200,308299.0,312998.0,305000.0,305298.0,14.911889
1721865600,305298.0,308737.0,296000.0,307444.0,31.368897
1721952000,307442.0,316471.0,307442.0,315553.0,24.04242
1722038400,315553.0,321000.0,309190.0,314546.0,37.808044
1722124800,314546.0,315096.0,310900.0,314437.0,13.025582
1722211200,314438.0,322111.0,308543.0,309756.0,30.925359
1722297600,309756.0,310068.0,303303.0,306462.0,21.616678
1722384000,306375.0,307000.0,299009.0,299602.0,25.304865
1722470400,299602.0,302084.0,287125.0,300699.0,37.209913
1722556800,300699.0,300743.0,280501.0,281300.0,37.545505
1722643200,281224.0,288903.0,275000.0,277401.0,41.234017
1722729600,277401.0,279672.0,264194.0,265219.0,43.246779
1722816000,265183.0,265183.0,224100.0,245377.0,220.584566
1722902400,245377.0,260128.0,244178.0,252576.0,63.13482
1722988800,252500.0,260599.0,246377.0,248050.0,54.222795
1723075200,248303.0,280189.0,246781.0,277231.0,47.151228
1723161600,277270.0,278105.0,268200.0,272764.0,32.938339
1723248000,272764.0,275900.0,270845.0,273408.0,10.063908
1723334400,273517.0,276578.0,260793.0,262381.0,20.153992
1723420800,262128.0,271510.0,259138.0,265648.0,30.83285
1723507200,265746.0,274788.0,261673.0,270548.0,18.733127
1723593600,270655.0,273650.0,260715.0,261678.0,26.249179
1723680000,261678.0,266339.0,251455.0,257181.0,30.699065
1723766400,257180.0,265947.0,256042.0,261912.0,20.903402
1723852800,262092.0,265225.0,261764.0,264314.0,6.35452
1723939200,264553.0,267960.0,260915.0,260915.0,11.162293
1724025600,260749.0,261999.0,255589.0,261998.0,22.430748
1724112000,261998.0,268888.0,259001.0,260889.0,42.06153
1724198400,260890.0,270389.0,259865.0,269272.0,34.732315
1724284800,269272.0,269434.0,264001.0,266154.0,33.10518
1724371200,266153.0,282000.0,266153.0,278926.0,27.947359
1724457600,278794.0,280000.0,274658.0,278743.0,17.727774
1724544000,279043.0,282000.0,277000.0,279432.0,13.932694
1724630400,279312.0,279998.0,273133.0,273377.0,17.683733
1724716800,273378.0,275031.0,255000.0,260320.0,31.73811
1724803200,260320.0,262545.0,253301.0,257416.0,35.803023
1724889600,257226.0,264255.0,255640.0,256820.0,23.203936
1724976000,256820.0,259008.0,250282.0,256649.0,20.850955
1725062400,256690.0,257910.0,256103.0,256616.0,6.908371
1725148800,256631.0,256724.0,249000.0,249805.0,21.426978
1725235200,249494.0,257784.0,249060.0,257246.0,18.103234
1725321600,257164.0,260579.0,251788.0,251789.0,19.316816
1725408000,251788.0,254719.0,245009.0,252168.0,26.251877
1725494400,252518.0,253482.0,243500.0,244652.0,21.80861
1725580800,244646.0,247276.0,230000.0,234760.0,40.209907
1725667200,234760.0,239900.0,234387.0,236565.0,18.129634
1725753600,236554.0,240429.0,234151.0,238789.0,16.171637
1725840000,238923.0,253563.0,238529.0,249497.0,24.107568
1725926400,249416.0,252192.0,246630.0,250723.0,15.545146
1726012800,250724.0,251382.0,242500.0,249201.0,22.255059
1726099200,249201.0,253686.0,249066.0,252234.0,23.198723
1726185600,252259.0,260579.0,250001.0,260578.0,23.537828
1726272000,260579.0,262526.0,257781.0,259327.0,13.519411
1726358400,259520.0,261500.0,254534.0,255978.0,13.365866
1726444800,255453.0,265500.0,248000.0,251940.0,24.859802
1726531200,251941.0,262177.0,249535.0,257501.0,21.412383
1726617600,257501.0,262000.0,252699.0,262000.0,25.671713
1726704000,262000.0,269000.0,262000.0,265995.0,34.103612
1726790400,265987.0,268000.0,263321.0,265769.0,18.103078
1726876800,265719.0,266798.0,264253.0,266567.0,6.767024
1726963200,266364.0,268000.0,263999.0,267866.0,14.132757
1727049600,267452.0,271750.0,264004.0,266500.0,22.200165
1727136000,266715.0,269194.0,263077.0,267503.0,19.915754
1727222400,267538.0,267538.0,262000.0,262299.0,18.778029
1727308800,262298.0,271500.0,262000.0,269497.0,28.411488
1727395200,269499.0,274523.0,267115.0,272070.0,23.946494
1727481600,272068.0,273814.0,270701.0,272298.0,8.89241
1727568000,272298.0,272802.0,270590.0,270883.0,8.995815
1727654400,270813.0,270813.0,260609.0,261393.0,26.683751
1727740800,261393.0,267419.0,253716.0,254905.0,35.05381
1727827200,254905.0,261467.0,253000.0,255002.0,28.771733
1727913600,255137.0,259270.0,253965.0,258504.0,23.383302
1728000000,258504.0,265000.0,258160.0,263702.0,19.606378
1728086400,263702.0,264780.0,262448.0,264014.0,7.274638
1728172800,263888.0,267267.0,263347.0,267196.0,9.799458
1728259200,267191.0,274000.0,266167.0,266668.0,33.048138
1728345600,266668.0,270616.0,266000.0,266347.0,16.009803
1728432000,266211.0,267511.0,260260.0,260689.0,12.869127
1728518400,260689.0,264899.0,255301.0,259145.0,18.228728
1728604800,259443.0,270616.0,258008.0,267559.0,13.323011
1728691200,267559.0,271000.0,267559.0,270554.0,7.366566
1728777600,270555.0,270555.0,266474.0,269137.0,7.68619
1728864000,269077.0,282000.0,267941.0,280991.0,38.40223
1728950400,280991.0,286999.0,277506.0,284522.0,27.695264
1729036800,284532.0,292933.0,284001.0,289513.0,26.358563
1729123200,289717.0,290993.0,286500.0,289997.0,16.871232
1729209600,289999.0,295773.0,289199.0,294033.0,16.591631
1729296000,293882.0,294979.0,292000.0,293715.0,8.675072
1729382400,293798.0,296500.0,293412.0,295910.0,8.75147
1729468800,295501.0,297444.0,286001.0,288922.0,25.870263
1729555200,289194.0,292954.0,286813.0,291596.0,15.031616
1729641600,291337.0,292200.0,285018.0,289704.0,11.480182
1729728000,289715.0,297479.0,289017.0,295783.0,16.880163
1729814400,295783.0,297001.0,286125.0,289749.0,15.684008
1729900800,289999.0,293074.0,289580.0,292662.0,7.857069
1729987200,292662.0,296665.0,292451.0,295722.0,10.425905
1730073600,295454.0,305000.0,294698.0,303876.0,31.342313
1730160000,303967.0,317000.0,302574.0,314000.0,45.148377
1730246400,314994.0,316500.0,310047.0,315555.0,26.761829
1730332800,315517.0,316420.0,305044.0,307000.0,24.183859
1730419200,307000.0,313000.0,300472.0,304436.0,31.56136
1730505600,304223.0,306218.0,303008.0,304313.0,7.33979
1730592000,304256.0,304999.0,298450.0,303395.0,22.293535
1730678400,303000.0,304683.0,295000.0,298149.0,23.462069
1730764800,298150.0,308888.0,297303.0,303458.0,28.751844
1730851200,303272.0,327997.0,303002.0,327983.0,109.574329
1730937600,323152.0,329980.0,318008.0,326801.0,50.896406
1731024000,329684.0,334000.0,325000.0,333000.0,37.153583
1731110400,333000.0,335000.0,330000.0,334756.0,24.177231
1731196800,334755.0,347998.0,333500.0,345771.0,64.695198
1731283200,346218.0,375887.0,343100.0,375887.0,96.663292
1731369600,375888.0,390000.0,325000.0,372498.0,118.949218
1731456000,372498.0,402200.0,360101.0,394801.0,104.135505
1731542400,394803.0,402250.0,375000.0,380386.0,75.710402
1731628800,380845.0,399999.0,380002.0,394845.0,59.730717
1731715200,393559.0,398000.0,381080.0,389674.0,59.16271
1731801600,389516.0,393000.0,380000.0,390418.0,46.628503
1731888000,390001.0,401000.0,388000.0,395807.0,61.796405
1731974400,395783.0,416371.0,395101.0,410495.0,75.757038
1732060800,410494.0,420998.0,408895.0,420709.0,60.291154
1732147200,420708.0,436988.0,409000.0,428000.0,99.614376
1732233600,425999.0,433997.0,412649.0,430039.0,89.043903
1732320000,430013.0,438500.0,425004.0,429816.0,92.505573
1732406400,429752.0,436481.0,365000.0,432000.0,152.372019
1732492800,431989.0,434998.0,409228.0,413395.0,85.920131
1732579200,413395.0,422887.0,402500.0,409119.0,89.123548
1732665600,409121.0,425123.0,406615.0,418027.0,53.958338
1732752000,418024.0,426000.0,413852.0,421113.0,36.776165
1732838400,421965.0,427990.0,415806.0,423659.0,56.277001
1732924800,423006.0,424061.0,415427.0,419143.0,54.453307
1733011200,420515.0,426999.0,414010.0,416402.0,54.43817
1733097600,416399.0,426001.0,415000.0,420605.0,136.352573
1733184000,420604.0,430000.0,400000.0,428987.0,128.753498
1733270400,428986.0,440000.0,423000.0,439521.0,124.781954
1733356800,439501.0,455777.0,420000.0,430633.0,183.401302
1733443200,430633.0,446500.0,430031.0,437805.0,69.416198
1733529600,437791.0,443899.0,436349.0,442551.0,40.11259
1733616000,442551.0,447000.0,440000.0,447000.0,36.326458
1733702400,446999.0,447000.0,430106.0,438498.0,84.733293
1733788800,438473.0,441000.0,420800.0,431625.0,92.779243
1733875200,431624.0,452135.0,427035.0,450229.0,69.42322
1733961600,450228.0,453886.0,434001.0,444000.0,63.36033
1734048000,444000.0,452000.0,440278.0,451000.0,43.40443
1734134400,450999.0,455000.0,448997.0,452545.0,29.072897
1734220800,452544.0,466666.0,450612.0,464932.0,48.087527
1734307200,464937.0,476000.0,462613.0,469854.0,67.726471
1734393600,469999.0,478000.0,469854.0,473408.0,57.282544
1734480000,473408.0,474783.0,450000.0,450272.0,68.791606
1734566400,450713.0,475000.0,443165.0,450063.0,73.437949
1734652800,450063.0,451000.0,414000.0,449624.0,128.290314
1734739200,449542.0,457999.0,438646.0,447247.0,37.803252
1734825600,447222.0,447666.0,434705.0,436974.0,30.848024
1734912000,436891.0,439990.0,420000.0,428018.0,46.742446
1734998400,428586.0,446599.0,423062.0,443074.0,32.382632
1735084800,442869.0,447494.0,438146.0,446519.0,24.635249
1735171200,446519.0,447666.0,428000.0,433034.0,48.461921
1735257600,432979.0,440000.0,425000.0,426827.0,29.972141
1735344000,426917.0,430242.0,425640.0,428743.0,15.300616
1735430400,428743.0,429014.0,421500.0,424268.0,22.922873
1735516800,424336.0,427000.0,410150.0,417764.0,55.939636
1735603200,417620.0,431999.0,413550.0,420922.0,30.50171
1735689600,420047.0,425999.0,420000.0,424611.0,18.581115
1735776000,423585.0,437800.0,423078.0,434748.0,33.761877
1735862400,434748.0,443000.0,432425.0,441101.0,33.371364
1735948800,441102.0,443446.0,438600.0,442100.0,21.211971
1736035200,442098.0,443225.0,438501.0,441901.0,14.473128
1736121600,441923.0,459228.0,440092.0,458500.0,37.355063
1736208000,458500.0,459887.0,435001.0,439218.0,44.975437
1736294400,439536.0,441020.0,422986.0,432158.0,44.797164
1736380800,432275.0,433749.0,415000.0,420003.0,47.556212
1736467200,420003.0,433326.0,419485.0,428988.0,43.141313
1736553600,428988.0,429001.0,424880.0,425085.0,17.87547
1736640000,425265.0,431089.0,423757.0,427444.0,19.888372
1736726400,427445.0,432113.0,410000.0,427691.0,73.406759
1736812800,427691.0,438377.0,426590.0,433418.0,46.944069
1736899200,433420.0,446000.0,418000.0,441731.0,63.231184
1736985600,441732.0,448888.0,426101.0,446999.0,72.049132
1737072000,447000.0,473850.0,446557.0,465502.0,62.013209
1737158400,465980.0,470000.0,458000.0,467949.0,45.330942
1737244800,467648.0,477990.0,452000.0,459692.0,75.183002
1737331200,459693.0,490000.0,453216.0,459094.0,119.868255
1737417600,459089.0,478886.0,450502.0,474685.0,60.741643
1737504000,474486.0,474643.0,458551.0,461525.0,34.321045
1737590400,461304.0,475373.0,451999.0,464297.0,46.254673
1737676800,464171.0,469980.0,458000.0,462391.0,26.561274
1737763200,461732.0,464743.0,458995.0,461540.0,15.878674
1737849600,461687.0,464000.0,455000.0,455001.0,15.021991
1737936000,455001.0,457528.0,430500.0,449438.0,97.879131
1738022400,450096.0,456779.0,443987.0,448250.0,23.938655
1738108800,448250.0,462554.0,448139.0,460041.0,20.04754
1738195200,460045.0,468000.0,458895.0,461851.0,23.39422
1738281600,462308.0,468888.0,453388.0,457146.0,25.613559
1738368000,457150.0,459454.0,450500.0,452970.0,15.044004
1738454400,452969.0,456626.0,440000.0,447000.0,62.613045
1738540800,447000.0,463517.0,425001.0,458588.0,140.547197
1738627200,458588.0,460097.0,432839.0,439209.0,76.298943
1738713600,439209.0,444273.0,429900.0,429904.0,45.805612
1738800000,429904.0,441542.0,429904.0,432447.0,34.840226
1738886400,432459.0,447999.0,430000.0,432626.0,35.875438
1738972800,432627.0,434986.0,429326.0,432200.0,15.035698
1739059200,432201.0,435247.0,426500.0,431888.0,22.513532
1739145600,431888.0,438546.0,428888.0,435073.0,28.385507
1739232000,435068.0,439892.0,426888.0,430353.0,19.977273
1739318400,430352.0,439750.0,425100.0,438318.0,39.936347
1739404800,438318.0,438318.0,428178.0,430964.0,22.998092
1739491200,430963.0,436000.0,427641.0,432449.0,28.393061
1739577600,432450.0,433999.0,430500.0,432978.0,10.726478
1739664000,432978.0,433655.0,428888.0,428889.0,9.650378
1739750400,428888.0,431000.0,426000.0,426877.0,24.884935
1739836800,426877.0,429996.0,420188.0,427888.0,34.52865
1739923200,427888.0,429773.0,422761.0,429302.0,22.813982
1740009600,429302.0,436457.0,429000.0,435912.0,24.08711
1740096000,435912.0,440000.0,425000.0,429740.0,35.168563
1740182400,429887.0,431000.0,426721.0,429545.0,12.547396
1740268800,429624.0,429625.0,424404.0,427242.0,12.102094
1740355200,427244.0,428609.0,410000.0,410258.0,55.743015
1740441600,410258.0,415887.0,385000.0,396000.0,113.842103
1740528000,395987.0,398252.0,366500.0,374285.0,64.581737
1740614400,374275.0,388887.0,369860.0,379169.0,45.439823
1740700800,379003.0,389802.0,350333.0,380860.0,108.097512
1740787200,380860.0,390899.0,378364.0,387209.0,26.97529
1740873600,387192.0,425658.0,383385.0,420148.0,64.293361
1740960000,420149.0,420767.0,383201.0,387745.0,76.505559
